term,tau,estimate,std.error,p.value,cohort_id,condition,module,indicator,lo,hi
z_cum_imm,0.5,1.0106995701896806,1.5712989534073498,0.5205563771535877,STAT0004_2021,online,STAT0004,Immediacy,-2.069046378488725,4.090445518868086
z_cum_div,0.5,2.961999483249455,1.1333019442496044,0.009399361546468477,STAT0004_2021,online,STAT0004,Diversity,0.7407276725202308,5.183271293978679
z_cum_freq,0.75,-1.366313344464008,1.2890358604941643,0.28999791728090574,STAT0004_2021,online,STAT0004,Frequency,-3.89282363103257,1.1601969421045537
z_cum_imm,0.75,2.4457064935527995,1.4234823530972684,0.08678061834223949,STAT0004_2021,online,STAT0004,Immediacy,-0.3443189185178466,5.235731905623446
z_cum_div,0.75,2.3115276498245305,1.539811649422726,0.1343345959358122,STAT0004_2021,online,STAT0004,Diversity,-0.7065031830440125,5.3295584826930735
z_cum_freq,0.9,-1.8300215230558976,1.187286410467832,0.12425886516693607,STAT0004_2021,online,STAT0004,Frequency,-4.157102887572848,0.497059841461053
z_cum_imm,0.9,1.315044900964014,2.0092120439222594,0.5132731607643937,STAT0004_2021,online,STAT0004,Immediacy,-2.6230107051236144,5.253100507051642
z_cum_div,0.9,2.4771954470950046,1.61863512803636,0.12693860408655633,STAT0004_2021,online,STAT0004,Diversity,-0.695329403856261,5.649720298046271
z_cum_freq,0.1,-1.6466874482702876,1.8785651887574755,0.38197377978024205,STAT0004_2122,hybrid,STAT0004,Frequency,-5.32867521823494,2.0353003216943644
z_cum_imm,0.1,0.9710497734266135,2.2987191516597836,0.6732507446932836,STAT0004_2122,hybrid,STAT0004,Immediacy,-3.5344397638265628,5.476539310679789
z_cum_div,0.1,4.663651902730078,1.8829693090025643,0.014248264892864793,STAT0004_2122,hybrid,STAT0004,Diversity,0.9730320570850521,8.354271748375105
z_cum_freq,0.25,-1.3121289830144771,1.6715830888271765,0.43358145337090237,STAT0004_2122,hybrid,STAT0004,Frequency,-4.588431837115743,1.9641738710867889
z_cum_imm,0.25,0.9812276984041581,1.3423377415222246,0.46580706263826865,STAT0004_2122,hybrid,STAT0004,Immediacy,-1.649754274979402,3.6122096717877183
z_cum_div,0.25,3.247570258217806,1.5537515770118957,0.038110327674762745,STAT0004_2122,hybrid,STAT0004,Diversity,0.20221716727449035,6.292923349161121
z_cum_freq,0.5,1.1761489014033777,1.600648980515558,0.46348877191084425,STAT0004_2122,hybrid,STAT0004,Frequency,-1.9611231004071157,4.313420903213871
z_cum_imm,0.5,0.5360020531496925,1.5587207296328924,0.7313717636772958,STAT0004_2122,hybrid,STAT0004,Immediacy,-2.5190905769307768,3.591094683230162
z_cum_div,0.5,1.449975620326292,1.1571738964196314,0.21193535414163645,STAT0004_2122,hybrid,STAT0004,Diversity,-0.8180852166561858,3.7180364573087696
z_cum_freq,0.75,1.7467561984205409,1.6862054326982956,0.30173315179980653,STAT0004_2122,hybrid,STAT0004,Frequency,-1.5582064496681185,5.0517188465092
z_cum_imm,0.75,0.7764421934997535,1.073890111927581,0.47067402972828853,STAT0004_2122,hybrid,STAT0004,Immediacy,-1.3283824258783055,2.8812668128778123
z_cum_div,0.75,-0.28833842622928585,1.1533146467405533,0.8028862529434937,STAT0004_2122,hybrid,STAT0004,Diversity,-2.54883513384077,1.9721582813821985
z_cum_freq,0.9,0.9308327309183166,3.0876858253615813,0.7634318887453668,STAT0004_2122,hybrid,STAT0004,Frequency,-5.121031486790383,6.982696948627016
z_cum_imm,0.9,0.7940553398649334,2.6739016611425765,0.7668600369790419,STAT0004_2122,hybrid,STAT0004,Immediacy,-4.446791915974516,6.034902595704383
z_cum_div,0.9,-0.6319100138065142,1.242459887338162,0.6117027363694822,STAT0004_2122,hybrid,STAT0004,Diversity,-3.0671313929893116,1.8033113653762833
z_cum_freq,0.1,1.0346474924027633,2.405156553915857,0.6675454925133191,STAT0004_2223,in_person,STAT0004,Frequency,-3.679459353272316,5.748754338077843
z_cum_imm,0.1,5.552680668962997,3.6683717815779993,0.13174705762224015,STAT0004_2223,in_person,STAT0004,Immediacy,-1.637328022929882,12.742689360855875
z_cum_div,0.1,-1.4487515490391187,2.6269707518435,0.5819348541030185,STAT0004_2223,in_person,STAT0004,Diversity,-6.597614222652378,3.700111124574141
z_cum_freq,0.25,-0.24067381677043898,1.519283705661657,0.8742972459699352,STAT0004_2223,in_person,STAT0004,Frequency,-3.218469879867287,2.737122246326409
z_cum_imm,0.25,2.4187227076658506,1.9828815650009997,0.22402846683659794,STAT0004_2223,in_person,STAT0004,Immediacy,-1.4677251597361085,6.30517057506781
z_cum_div,0.25,2.2935361875694777,2.4234644606126254,0.3451344069637088,STAT0004_2223,in_person,STAT0004,Diversity,-2.4564541552312678,7.043526530370223
z_cum_freq,0.5,-1.9005780526022062,1.4851270190212098,0.20217241601489366,STAT0004_2223,in_person,STAT0004,Frequency,-4.8114270098837775,1.0102709046793648
z_cum_imm,0.5,1.0869765419554294,1.5392062766120014,0.4809197934450573,STAT0004_2223,in_person,STAT0004,Immediacy,-1.9298677602040932,4.103820844114952
z_cum_div,0.5,2.1169119482881107,1.7731141997317352,0.2339844563593103,STAT0004_2223,in_person,STAT0004,Diversity,-1.3583918831860902,5.592215779762311
z_cum_freq,0.75,-0.7499332617907686,1.5490035006560083,0.6288360205212646,STAT0004_2223,in_person,STAT0004,Frequency,-3.785980123076545,2.2861135994950077
z_cum_imm,0.75,-1.3634720041472361,1.3421863287138183,0.3109683441997153,STAT0004_2223,in_person,STAT0004,Immediacy,-3.9941572084263197,1.2672132001318475
z_cum_div,0.75,3.1426762002600963,1.3933309282403479,0.025223418441608025,STAT0004_2223,in_person,STAT0004,Diversity,0.4117475809090143,5.873604819611178
z_cum_freq,0.9,-0.7590595922237108,2.260094610472819,0.7373465341068237,STAT0004_2223,in_person,STAT0004,Frequency,-5.1888450287504355,3.670725844303014
z_cum_imm,0.9,-4.054577801047478,2.47984987842466,0.10367700774220756,STAT0004_2223,in_person,STAT0004,Immediacy,-8.915083562759811,0.8059279606648548
z_cum_div,0.9,6.322250952653896,2.3341946911269837,0.007365480475090891,STAT0004_2223,in_person,STAT0004,Diversity,1.7472293580450078,10.897272547262784
